# FEC Latency Samples | generated by generate_fec_traffic_data.m v2
packet_global_idx,block_id,delay_ms
28810,3602,2.2186
28811,3602,1.3463
28812,3602,2.6423
28813,3602,3.1001
28814,3602,0.9003
28815,3602,1.3427
28816,3602,3.4114
28817,3603,4.6809
28818,3603,2.4665
28819,3603,0.1819
28820,3603,2.6281
28821,3603,1.7859
28822,3603,1.4010
28823,3603,4.8155
28824,3603,1.1431
28825,3604,1.9724
28826,3604,2.6509
28827,3604,2.4862
28828,3604,1.8779
28829,3604,2.6335
28830,3604,2.4418
28831,3604,1.6719
28832,3604,3.3594
28833,3605,1.7651
28834,3605,1.8484
28835,3605,3.5071
28836,3605,1.6094
28837,3605,0.5767
28838,3605,2.0651
28839,3605,3.4837
28840,3605,2.9110
28841,3606,1.5391
28842,3606,3.1661
28843,3606,4.1887
28844,3606,2.1282
28845,3606,1.1119
28846,3606,2.6121
28847,3606,4.7259
28848,3606,2.8611
28849,3607,1.9209
28850,3607,3.0448
28851,3607,2.6480
28852,3607,2.8080
28853,3607,1.8088
28854,3607,2.5157
28855,3607,2.8377
28856,3607,1.3278
28857,3608,3.2433
28858,3608,2.2272
28859,3608,1.2484
28860,3608,2.8994
28861,3608,3.8060
28862,3608,1.3915
28863,3608,1.6663
28864,3608,2.0965
28865,3609,1.9331
28866,3609,3.0460
28867,3609,4.6416
28868,3609,1.6594
28869,3609,1.5780
28870,3609,2.3069
28871,3609,1.6715
28872,3609,4.0829
28873,3610,0.9032
28874,3610,1.6606
28875,3610,1.7529
28876,3610,3.7650
28877,3610,2.3970
28878,3610,3.5810
28879,3610,3.7857
28880,3610,2.2269
28881,3611,2.4575
28882,3611,1.6777
28883,3611,2.9762
28884,3611,2.8865
28885,3611,3.8651
28886,3611,2.2508
28887,3611,3.9110
28888,3611,4.2277
28889,3612,2.0525
28890,3612,1.9350
28891,3612,1.9309
28892,3612,4.3508
28893,3612,2.3449
28894,3612,3.2034
28895,3612,1.3992
28896,3612,3.8833
28897,3613,1.1098
28898,3613,3.1446
28899,3613,4.0842
28900,3613,2.2123
28901,3613,1.9861
28902,3613,2.5525
28903,3613,3.2569
28904,3613,2.9034
28905,3614,2.8265
28906,3614,1.0983
28907,3614,3.2725
28908,3614,0.6455
28909,3614,2.5232
28910,3614,2.3487
28911,3614,3.2697
28912,3614,2.6782
28913,3615,1.9725
28914,3615,2.6354
28915,3615,1.6507
28916,3615,3.2815
28917,3615,3.0527
28918,3615,0.9420
28919,3615,2.2871
28920,3615,2.1981
28921,3616,1.9552
28922,3616,2.5881
28923,3616,3.5475
28924,3616,2.0105
28925,3616,1.4213
28926,3616,4.1407
28927,3616,1.4372
28928,3616,1.8941
28929,3617,2.3462
28930,3617,2.5729
28931,3617,2.2104
28932,3617,3.2056
28933,3617,2.6621
28934,3617,1.4338
28935,3617,3.1493
28936,3617,1.2451
28937,3618,3.5319
28938,3618,3.3938
28939,3618,2.9655
28940,3618,3.2783
28941,3618,3.1624
28942,3618,0.0000
28943,3618,3.0073
28944,3618,2.4900
28945,3619,1.3011
28946,3619,3.2176
28947,3619,0.2132
28948,3619,2.7778
28949,3619,2.5160
28950,3619,1.7082
28951,3619,2.8145
28952,3619,3.0975
28953,3620,1.7808
28954,3620,1.3336
28955,3620,0.9525
28956,3620,1.2834
28957,3620,2.4230
28958,3620,2.6604
28959,3620,2.0768
28960,3620,1.0613
28961,3621,2.6698
28962,3621,1.8831
28963,3621,0.9048
28964,3621,2.3143
28965,3621,3.4223
28966,3621,3.0765
28967,3621,3.5151
28968,3621,2.6788
28969,3622,0.0000
28970,3622,1.3435
28971,3622,1.8508
28972,3622,0.7413
28973,3622,1.8712
28974,3622,1.9217
28975,3622,0.6780
28976,3622,1.4799
28977,3623,2.2910
28978,3623,2.0531
28979,3623,1.9735
28980,3623,1.0249
28981,3623,1.8723
28982,3623,4.1812
28983,3623,1.3212
28984,3623,4.2190
28985,3624,3.6789
28986,3624,1.7450
28987,3624,1.4685
28988,3624,4.8746
28989,3624,2.3074
28990,3624,2.1019
28991,3624,3.1958
28992,3624,1.6554
28993,3625,1.3721
28994,3625,4.1670
28995,3625,2.6736
28996,3625,2.1433
28997,3625,1.0277
28998,3625,1.0293
28999,3625,3.1059
29000,3625,1.2094
29001,3626,2.2261
29002,3626,3.6831
29003,3626,1.9203
29004,3626,2.2354
29005,3626,3.0482
29006,3626,2.6630
29007,3626,2.6772
29008,3626,1.7674
29009,3627,0.4456
29010,3627,3.0655
29011,3627,2.1152
29012,3627,2.7524
29013,3627,2.1938
29014,3627,1.3376
29015,3627,3.6596
29016,3627,1.1099
29017,3628,1.1963
29018,3628,2.3543
29019,3628,3.8761
29020,3628,2.1112
29021,3628,1.8795
29022,3628,1.5504
29023,3628,0.7354
29024,3628,2.2125
29025,3629,2.1842
29026,3629,1.0718
29027,3629,2.9914
29028,3629,2.3541
29029,3629,1.1238
29030,3629,2.1462
29031,3629,1.8165
29032,3629,3.9864
29033,3630,3.2853
29034,3630,2.3966
29035,3630,3.1947
29036,3630,3.1859
29037,3630,2.6818
29038,3630,2.4015
29039,3630,3.3418
29040,3630,0.5415
29041,3631,2.8745
29042,3631,2.3110
29043,3631,0.9792
29044,3631,2.1908
29045,3631,1.4046
29046,3631,0.4128
29047,3631,3.1449
29048,3631,3.6510
29049,3632,3.5788
29050,3632,2.0588
29051,3632,2.7089
29052,3632,6.0786
29053,3632,2.6524
29054,3632,0.4745
29055,3632,2.7247
29056,3632,2.9195
29057,3633,1.3154
29058,3633,3.5153
29059,3633,2.2460
29060,3633,2.7686
29061,3633,0.9463
29062,3633,3.5498
29063,3633,0.0000
29064,3633,3.9247
29065,3634,2.7160
29066,3634,1.7382
29067,3634,4.3221
29068,3634,1.2867
29069,3634,2.3634
29070,3634,2.1835
29071,3634,4.4152
29072,3634,1.3988
29073,3635,2.7018
29074,3635,1.7935
29075,3635,1.9200
29076,3635,2.2944
29077,3635,3.8129
29078,3635,2.8678
29079,3635,1.4646
29080,3635,3.0348
29081,3636,2.4546
29082,3636,1.4972
29083,3636,3.3067
29084,3636,1.6444
29085,3636,2.1417
29086,3636,4.5504
29087,3636,2.4730
29088,3636,4.1313
29089,3637,3.7428
29090,3637,3.0879
29091,3637,2.6038
29092,3637,1.4900
29093,3637,4.6383
29094,3637,1.9014
29095,3637,2.6179
29096,3637,2.3051
29097,3638,1.1166
29098,3638,3.4400
29099,3638,4.1229
29100,3638,4.0895
29101,3638,2.1590
29102,3638,1.6412
29103,3638,1.8474
29104,3638,1.5180
29105,3639,2.5936
29106,3639,2.2367
29107,3639,0.0000
29108,3639,0.7333
29109,3639,2.0992
29110,3639,3.4831
29111,3639,1.0148
29112,3639,1.5958
29113,3640,3.3584
29114,3640,0.8391
29115,3640,4.0346
29116,3640,3.1011
29117,3640,3.9648
29118,3640,3.5942
29119,3640,0.8408
29120,3640,2.5044
29121,3641,3.8087
29122,3641,0.7424
29123,3641,0.9644
29124,3641,3.0178
29125,3641,2.0920
29126,3641,3.3876
29127,3641,3.3765
29128,3641,2.6346
29129,3642,3.8185
29130,3642,4.9457
29131,3642,1.7110
29132,3642,3.4444
29133,3642,2.0009
29134,3642,4.7506
29135,3642,3.6094
29136,3642,3.7834
29137,3643,1.6636
29138,3643,0.3709
29139,3643,3.0975
29140,3643,1.9352
29141,3643,3.3158
29142,3643,0.4418
29143,3643,0.2182
29144,3643,2.7382
29145,3644,0.8110
29146,3644,0.0000
29147,3644,2.6591
29148,3644,2.5483
29149,3644,1.4261
29150,3644,0.0000
29151,3644,2.1584
29152,3644,2.3677
29153,3645,3.8228
29154,3645,3.1470
29155,3645,1.1989
29156,3645,2.5721
29157,3645,3.8790
29158,3645,3.4884
29159,3645,1.3032
29160,3645,2.5359
29161,3646,3.4519
29162,3646,3.4590
29163,3646,1.3449
29164,3646,3.3579
29165,3646,3.9045
29166,3646,1.1315
29167,3646,1.8083
29168,3646,3.6720
29169,3647,2.4074
29170,3647,2.3162
29171,3647,2.0189
29172,3647,1.2169
29173,3647,3.9661
29174,3647,3.3479
29175,3647,2.6489
29176,3647,2.1776
29177,3648,0.7251
29178,3648,3.0216
29179,3648,1.2355
29180,3648,1.8917
29181,3648,1.7178
29182,3648,2.3628
29183,3648,3.3032
29184,3648,3.7978
29185,3649,2.8490
29186,3649,2.3894
29187,3649,2.9338
29188,3649,2.7217
29189,3649,2.2693
29190,3649,1.3854
29191,3649,0.0000
29192,3649,5.3818
29193,3650,0.6699
29194,3650,2.6863
29195,3650,2.1815
29196,3650,1.9280
29197,3650,1.1013
29198,3650,1.7072
29199,3650,2.1452
29200,3650,1.5653
29201,3651,3.4798
29202,3651,2.5854
29203,3651,2.7261
29204,3651,2.1035
29205,3651,4.2530
29206,3651,2.9383
29207,3651,3.4977
29208,3651,3.7599
29209,3652,2.5554
29210,3652,2.6516
29211,3652,2.6062
29212,3652,2.8100
29213,3652,1.3639
29214,3652,3.6660
29215,3652,0.0000
29216,3652,1.9715
29217,3653,1.4457
29218,3653,3.3347
29219,3653,2.6023
29220,3653,1.9068
29221,3653,3.7899
29222,3653,2.0297
29223,3653,1.3576
29224,3653,2.6292
29225,3654,1.3899
29226,3654,2.9322
29227,3654,2.0203
29228,3654,3.3183
29229,3654,1.7785
29230,3654,2.0846
29231,3654,1.2115
29232,3654,4.3516
29233,3655,0.8259
29234,3655,2.4114
29235,3655,2.1457
29236,3655,1.0887
29237,3655,2.2701
29238,3655,2.4810
29239,3655,3.3761
29240,3655,1.0406
29241,3656,2.6935
29242,3656,1.4917
29243,3656,2.5511
29244,3656,5.3824
29245,3656,2.1057
29246,3656,1.8060
29247,3656,2.0052
29248,3656,0.7094
29249,3657,3.0632
29250,3657,3.1189
29251,3657,4.0382
29252,3657,2.9532
29253,3657,5.0837
29254,3657,2.2024
29255,3657,2.0899
29256,3657,2.2758
29257,3658,1.2797
29258,3658,2.9513
29259,3658,3.4601
29260,3658,2.6838
29261,3658,2.7633
29262,3658,2.8755
29263,3658,3.7248
29264,3658,2.1032
29265,3659,3.2321
29266,3659,1.8409
29267,3659,3.6460
29268,3659,3.6407
29269,3659,2.9025
29270,3659,1.3398
29271,3659,2.5504
29272,3659,2.8088
29273,3660,2.8019
29274,3660,2.3211
29275,3660,2.6293
29276,3660,0.7913
29277,3660,2.5241
29278,3660,4.2298
29279,3660,2.9366
29280,3660,2.2479
29281,3661,1.6426
29282,3661,3.5193
29283,3661,2.4996
29284,3661,3.3276
29285,3661,2.8569
29286,3661,0.9234
29287,3661,2.2221
29288,3661,3.6730
29289,3662,1.2907
29290,3662,2.9993
29291,3662,2.2929
29292,3662,1.5978
29293,3662,1.5292
29294,3662,1.9167
29295,3662,1.3892
29296,3662,1.1170
29297,3663,2.0984
29298,3663,0.8733
29299,3663,2.1737
29300,3663,3.8485
29301,3663,3.1515
29302,3663,1.9204
29303,3663,2.4499
29304,3663,2.1815
29305,3664,1.7443
29306,3664,4.2034
29307,3664,1.1794
29308,3664,4.1108
29309,3664,2.4644
29310,3664,4.2706
29311,3664,4.1858
29312,3664,2.5105
29313,3665,3.0307
29314,3665,1.7210
29315,3665,0.2672
29316,3665,1.8075
29317,3665,1.5106
29318,3665,3.4353
29319,3665,2.4989
29320,3665,2.3551
29321,3666,2.3607
29322,3666,3.0726
29323,3666,1.6324
29324,3666,2.1794
29325,3666,2.7165
29326,3666,3.0876
29327,3666,2.9536
29328,3666,3.3135
29329,3667,0.6664
29330,3667,3.9505
29331,3667,1.6182
29332,3667,2.8511
29333,3667,1.7042
29334,3667,2.9899
29335,3667,1.7964
29336,3667,2.9771
29337,3668,2.5691
29338,3668,2.1848
29339,3668,0.6901
29340,3668,1.6597
29341,3668,3.6480
29342,3668,3.3786
29343,3668,3.2786
29344,3668,4.1907
29345,3669,1.2636
29346,3669,3.5864
29347,3669,0.3973
29348,3669,2.8068
29349,3669,1.9491
29350,3669,0.9930
29351,3669,1.7966
29352,3669,1.9451
29353,3670,0.7450
29354,3670,2.1901
29355,3670,2.5494
29356,3670,1.6256
29357,3670,2.2818
29358,3670,2.5407
29359,3670,1.5467
29360,3670,1.5189
29361,3671,2.3507
29362,3671,0.2787
29363,3671,3.6155
29364,3671,3.1492
29365,3671,0.8232
29366,3671,1.8900
29367,3671,2.3175
29368,3671,3.6266
29369,3672,2.7915
29370,3672,1.6689
29371,3672,2.1125
29372,3672,1.6668
29373,3672,3.4764
29374,3672,0.8633
29375,3672,2.2217
29376,3672,0.1371
29377,3673,3.3404
29378,3673,1.6150
29379,3673,2.7406
29380,3673,1.2408
29381,3673,1.2402
29382,3673,1.8381
29383,3673,1.3752
29384,3673,1.8636
29385,3674,2.9127
29386,3674,2.2541
29387,3674,3.7600
29388,3674,2.1914
29389,3674,2.5438
29390,3674,1.7376
29391,3674,2.5603
29392,3674,2.3074
29393,3675,1.7023
29394,3675,2.7668
29395,3675,1.2400
29396,3675,4.7875
29397,3675,2.4700
29398,3675,2.5701
29399,3675,3.6525
29400,3675,2.7039
29401,3676,4.6898
29402,3676,4.0431
29403,3676,2.5548
29404,3676,1.8466
29405,3676,1.4810
29406,3676,1.2530
29407,3676,0.8186
29408,3676,3.0835
29409,3677,0.0000
29410,3677,3.5741
29411,3677,2.6128
29412,3677,2.1825
29413,3677,2.9455
29414,3677,0.8282
29415,3677,2.4019
29416,3677,1.7237
29417,3678,0.0000
29418,3678,3.0693
29419,3678,1.6628
29420,3678,2.5785
29421,3678,1.4607
29422,3678,1.2742
29423,3678,2.9019
29424,3678,4.7217
29425,3679,2.4372
29426,3679,2.5886
29427,3679,2.4500
29428,3679,1.7377
29429,3679,2.4576
29430,3679,2.6487
29431,3679,1.5931
29432,3679,2.5720
29433,3680,1.8727
29434,3680,3.1363
29435,3680,3.8600
29436,3680,0.7662
29437,3680,2.8505
29438,3680,2.5171
29439,3680,3.7099
29440,3680,2.3675
29441,3681,0.9255
29442,3681,3.5407
29443,3681,2.6107
29444,3681,3.2282
29445,3681,2.3124
29446,3681,0.7914
29447,3681,2.9186
29448,3681,2.1745
29449,3682,1.9483
29450,3682,0.8914
29451,3682,1.3233
29452,3682,2.3873
29453,3682,2.7826
29454,3682,2.1852
29455,3682,2.9333
29456,3682,1.5287
29457,3683,0.6379
29458,3683,3.4585
29459,3683,0.6457
29460,3683,2.6395
29461,3683,3.1631
29462,3683,3.4974
29463,3683,3.0661
29464,3683,0.4495
29465,3684,2.0162
29466,3684,1.2610
29467,3684,1.7286
29468,3684,2.7167
29469,3684,1.8746
29470,3684,0.4719
29471,3684,3.9060
29472,3684,1.1292
29473,3685,2.6053
29474,3685,3.6738
29475,3685,1.7682
29476,3685,3.9168
29477,3685,1.2723
29478,3685,2.1385
29479,3685,3.1669
29480,3685,2.7933
29481,3686,0.5097
29482,3686,3.3205
29483,3686,2.0322
29484,3686,1.7112
29485,3686,1.5019
29486,3686,1.1397
29487,3686,2.1930
29488,3686,2.3874
29489,3687,0.9679
29490,3687,1.9179
29491,3687,1.6835
29492,3687,1.1745
29493,3687,0.4626
29494,3687,3.2991
29495,3687,3.8462
29496,3687,3.3342
29497,3688,1.5363
29498,3688,2.0339
29499,3688,2.3485
29500,3688,3.6744
29501,3688,1.4928
29502,3688,2.2441
29503,3688,2.6509
29504,3688,1.7363
29505,3689,2.8255
29506,3689,2.4772
29507,3689,3.6332
29508,3689,2.1870
29509,3689,2.8454
29510,3689,2.8152
29511,3689,4.3401
29512,3689,2.2910
29513,3690,4.1086
29514,3690,4.4616
29515,3690,0.9118
29516,3690,1.3959
29517,3690,2.2566
29518,3690,2.3008
29519,3690,3.1277
29520,3690,3.3034
29521,3691,1.3389
29522,3691,2.3319
29523,3691,4.2526
29524,3691,1.5126
29525,3691,3.1104
29526,3691,3.9730
29527,3691,3.2583
29528,3691,1.8826
29529,3692,3.9941
29530,3692,3.2502
29531,3692,2.0409
29532,3692,3.0486
29533,3692,2.8829
29534,3692,4.6111
29535,3692,1.4137
29536,3692,2.9332
29537,3693,2.8179
29538,3693,1.5665
29539,3693,0.0000
29540,3693,3.3607
29541,3693,3.3786
29542,3693,2.0699
29543,3693,0.5257
29544,3693,1.8751
29545,3694,2.4972
29546,3694,1.3573
29547,3694,0.9570
29548,3694,1.8787
29549,3694,2.6193
29550,3694,2.2349
29551,3694,1.5010
29552,3694,2.1522
29553,3695,2.4367
29554,3695,4.1152
29555,3695,1.2908
29556,3695,3.6271
29557,3695,1.8651
29558,3695,1.0304
29559,3695,2.7476
29560,3695,3.3752
29561,3696,1.4246
29562,3696,1.7173
29563,3696,1.4254
29564,3696,2.2931
29565,3696,2.0655
29566,3696,1.0272
29567,3696,3.2605
29568,3696,1.5350
29569,3697,3.0327
29570,3697,1.8062
29571,3697,2.5594
29572,3697,1.9251
29573,3697,0.9810
29574,3697,1.3302
29575,3697,1.1734
29576,3697,4.1839
29577,3698,3.8223
29578,3698,1.3441
29579,3698,2.7795
29580,3698,2.6096
29581,3698,3.4328
29582,3698,2.0878
29583,3698,2.5071
29584,3698,2.5770
29585,3699,2.7474
29586,3699,3.0936
29587,3699,2.0720
29588,3699,2.0391
29589,3699,2.9806
29590,3699,2.2105
29591,3699,3.7732
29592,3699,0.7239
29593,3700,2.1670
29594,3700,2.2883
29595,3700,1.1528
29596,3700,4.3489
29597,3700,1.3073
29598,3700,1.4180
29599,3700,2.6065
29600,3700,2.4045
29601,3701,2.2772
29602,3701,3.0171
29603,3701,2.5063
29604,3701,3.7766
29605,3701,1.6626
29606,3701,3.4335
29607,3701,2.2142
29608,3701,3.8340
29609,3702,2.2837
29610,3702,2.0829
29611,3702,3.1798
29612,3702,1.0779
29613,3702,4.2292
29614,3702,0.0000
29615,3702,2.4824
29616,3702,1.7589
29617,3703,1.9858
29618,3703,3.5212
29619,3703,2.0208
29620,3703,2.1317
29621,3703,3.4803
29622,3703,1.1779
29623,3703,0.8055
29624,3703,1.0390
29625,3704,1.5306
29626,3704,2.1261
29627,3704,2.6114
29628,3704,2.8505
29629,3704,2.9465
29630,3704,1.6481
29631,3704,3.0907
29632,3704,2.1183
29633,3705,3.4664
29634,3705,3.7781
29635,3705,3.6028
29636,3705,1.3439
29637,3705,3.6540
29638,3705,3.3802
29639,3705,3.6729
29640,3705,3.0535
29641,3706,4.5359
29642,3706,1.7880
29643,3706,0.7791
29644,3706,1.5429
29645,3706,1.5475
29646,3706,3.7692
29647,3706,2.0349
29648,3706,4.8181
29649,3707,0.8770
29650,3707,1.3077
29651,3707,3.1550
29652,3707,0.0000
29653,3707,3.5191
29654,3707,2.1768
29655,3707,2.8318
29656,3707,1.4862
29657,3708,3.3912
29658,3708,2.0574
29659,3708,2.9757
29660,3708,2.7724
29661,3708,3.3159
29662,3708,2.5855
29663,3708,3.0718
29664,3708,1.9426
29665,3709,1.2870
29666,3709,1.4101
29667,3709,2.5998
29668,3709,2.7185
29669,3709,2.9398
29670,3709,0.0000
29671,3709,2.6009
29672,3709,1.5643
29673,3710,2.1520
29674,3710,2.5491
29675,3710,1.2107
29676,3710,1.5658
29677,3710,3.7167
29678,3710,1.7658
29679,3710,2.3124
29680,3710,3.0217
29681,3711,1.5637
29682,3711,1.4847
29683,3711,2.5638
29684,3711,0.8451
29685,3711,0.2757
29686,3711,2.2784
29687,3711,1.5926
29688,3711,2.3346
29689,3712,2.6469
29690,3712,1.8850
29691,3712,3.0281
29692,3712,3.4170
29693,3712,1.7461
29694,3712,1.0413
29695,3712,3.5417
29696,3712,1.6958
29697,3713,2.4811
29698,3713,3.4127
29699,3713,0.8537
29700,3713,3.5712
29701,3713,4.1132
29702,3713,2.9773
29703,3713,1.9682
29704,3713,2.7717
29705,3714,2.6398
29706,3714,1.0474
29707,3714,1.3040
29708,3714,3.1002
29709,3714,1.8387
29710,3714,2.4730
29711,3714,5.5603
29712,3714,2.9415
29713,3715,1.1443
29714,3715,2.0492
29715,3715,2.9273
29716,3715,0.0000
29717,3715,3.4024
29718,3715,3.1414
29719,3715,1.4038
29720,3715,3.5098
29721,3716,2.0879
29722,3716,3.7217
29723,3716,2.8615
29724,3716,1.0256
29725,3716,1.8959
29726,3716,2.6332
29727,3716,5.0858
29728,3716,2.5715
29729,3717,1.1814
29730,3717,0.7526
29731,3717,2.4914
29732,3717,1.8674
29733,3717,2.2879
29734,3717,1.6183
29735,3717,3.4104
29736,3717,2.9419
29737,3718,1.8926
29738,3718,4.6152
29739,3718,2.6209
29740,3718,1.4326
29741,3718,0.6628
29742,3718,2.3640
29743,3718,1.3647
29744,3718,3.2562
29745,3719,2.3320
29746,3719,3.3315
29747,3719,3.3051
29748,3719,2.0076
29749,3719,1.5329
29750,3719,2.4625
29751,3719,0.9742
29752,3719,3.7320
29753,3720,2.0817
29754,3720,2.1674
29755,3720,1.6428
29756,3720,3.6613
29757,3720,1.9024
29758,3720,1.5463
29759,3720,0.0000
29760,3720,3.7589
29761,3721,2.6337
29762,3721,2.1409
29763,3721,1.5233
29764,3721,2.1044
29765,3721,4.1123
29766,3721,2.6964
29767,3721,4.3066
29768,3721,3.9461
29769,3722,2.5339
29770,3722,3.7413
29771,3722,2.7111
29772,3722,0.7196
29773,3722,0.4320
29774,3722,3.1885
29775,3722,1.7217
29776,3722,1.3201
29777,3723,1.4363
29778,3723,2.8597
29779,3723,2.7579
29780,3723,1.7722
29781,3723,1.1462
29782,3723,3.9726
29783,3723,1.2809
29784,3723,3.0117
29785,3724,3.7347
29786,3724,3.0084
29787,3724,2.7945
29788,3724,3.6174
29789,3724,2.6566
29790,3724,3.3734
29791,3724,1.8362
29792,3724,0.2658
29793,3725,2.7387
29794,3725,1.8646
29795,3725,1.7523
29796,3725,2.2416
29797,3725,1.2644
29798,3725,1.5161
29799,3725,3.1164
29800,3725,3.1133
29801,3726,4.0231
29802,3726,1.4449
29803,3726,3.1013
29804,3726,2.7943
29805,3726,0.6841
29806,3726,3.3362
29807,3726,2.2307
29808,3726,3.1093
29809,3727,1.0221
29810,3727,1.7007
29811,3727,1.5395
29812,3727,4.1738
29813,3727,3.5204
29814,3727,1.7734
29815,3727,0.7315
29816,3727,1.6840
29817,3728,3.6130
29818,3728,3.2116
29819,3728,2.9775
29820,3728,3.7105
29821,3728,3.6954
29822,3728,1.5493
29823,3728,4.1928
29824,3728,1.7081
29825,3729,4.4130
29826,3729,3.3168
29827,3729,3.3983
29828,3729,3.8187
29829,3729,2.6205
29830,3729,1.3842
29831,3729,3.2542
29832,3729,3.0270
29833,3730,2.3837
29834,3730,1.8597
29835,3730,1.0129
29836,3730,2.2856
29837,3730,1.2907
29838,3730,1.8540
29839,3730,2.6440
29840,3730,3.3005
29841,3731,2.9564
29842,3731,1.6185
29843,3731,1.6750
29844,3731,3.6803
29845,3731,0.0000
29846,3731,2.4346
29847,3731,2.7517
29848,3731,1.3132
29849,3732,3.6603
29850,3732,1.3915
29851,3732,3.7339
29852,3732,1.8536
29853,3732,1.6545
29854,3732,2.1794
29855,3732,2.9462
29856,3732,0.4551
29857,3733,2.9351
29858,3733,3.0732
29859,3733,4.3012
29860,3733,0.0000
29861,3733,3.2892
29862,3733,1.3384
29863,3733,1.0563
29864,3733,2.3677
29865,3734,0.3086
29866,3734,2.1267
29867,3734,2.3146
29868,3734,2.5468
29869,3734,2.3107
29870,3734,0.0000
29871,3734,3.3943
29872,3734,3.3370
29873,3735,1.9369
29874,3735,2.6019
29875,3735,4.7469
29876,3735,2.4092
29877,3735,2.0679
29878,3735,2.4084
29879,3735,2.4735
29880,3735,0.9953
29881,3736,1.3369
29882,3736,0.5887
29883,3736,0.2427
29884,3736,2.5488
29885,3736,0.1392
29886,3736,3.2361
29887,3736,2.7932
29888,3736,3.9108
29889,3737,2.2278
29890,3737,3.7003
29891,3737,3.4648
29892,3737,1.9961
29893,3737,1.4288
29894,3737,2.0674
29895,3737,2.4954
29896,3737,2.6335
29897,3738,2.3014
29898,3738,1.6338
29899,3738,4.3297
29900,3738,3.1823
29901,3738,3.7243
29902,3738,2.1032
29903,3738,3.8681
29904,3738,2.1583
29905,3739,3.8346
29906,3739,2.5431
29907,3739,1.1494
29908,3739,1.7285
29909,3739,2.5805
29910,3739,2.3623
29911,3739,2.6363
29912,3739,1.9122
29913,3740,2.6782
29914,3740,1.9848
29915,3740,1.1381
29916,3740,1.5722
29917,3740,2.4854
29918,3740,4.0027
29919,3740,2.8043
29920,3740,3.4650
29921,3741,3.3045
29922,3741,0.2261
29923,3741,2.9192
29924,3741,3.6491
29925,3741,1.8579
29926,3741,2.5463
29927,3741,1.7986
29928,3741,2.1592
29929,3742,1.2851
29930,3742,1.2391
29931,3742,1.7705
29932,3742,1.4789
29933,3742,1.1356
29934,3742,4.4794
29935,3742,0.0000
29936,3742,1.5635
29937,3743,2.5475
29938,3743,2.0880
29939,3743,3.0421
29940,3743,3.9355
29941,3743,1.4322
29942,3743,4.2903
29943,3743,2.4463
29944,3743,2.1444
29945,3744,2.0388
29946,3744,1.7528
29947,3744,1.9620
29948,3744,2.2301
29949,3744,2.8803
29950,3744,3.1315
29951,3744,3.0727
29952,3744,2.6877
29953,3745,2.7612
29954,3745,1.6892
29955,3745,2.5348
29956,3745,3.2261
29957,3745,2.2356
29958,3745,2.7564
29959,3745,0.7613
29960,3745,3.0980
29961,3746,3.4096
29962,3746,1.6275
29963,3746,3.5910
29964,3746,3.7407
29965,3746,2.9072
29966,3746,0.9567
29967,3746,2.5668
29968,3746,2.3031
29969,3747,2.9396
29970,3747,1.6190
29971,3747,0.1505
29972,3747,3.4099
29973,3747,1.4178
29974,3747,2.7233
29975,3747,0.3530
29976,3747,2.8443
29977,3748,3.8384
29978,3748,4.1072
29979,3748,0.2059
29980,3748,0.6655
29981,3748,1.4963
29982,3748,3.0791
29983,3748,2.4942
29984,3748,3.1067
29985,3749,3.9264
29986,3749,3.8575
29987,3749,3.6742
29988,3749,3.2968
29989,3749,2.1136
29990,3749,2.2313
29991,3749,1.6953
29992,3749,3.3974
29993,3750,1.7407
29994,3750,2.5610
29995,3750,3.0930
29996,3750,3.5238
29997,3750,3.1396
29998,3750,1.3869
29999,3750,3.0254
30000,3750,1.2348
30001,3751,0.9376
30002,3751,2.8717
30003,3751,1.0065
30004,3751,2.4349
30005,3751,3.2664
30006,3751,1.1261
30007,3751,2.1658
30008,3751,0.6870
30009,3752,1.4311
30010,3752,3.7663
30011,3752,2.6571
30012,3752,4.6393
30013,3752,1.8093
30014,3752,2.3764
30015,3752,1.7863
30016,3752,1.6892
30017,3753,2.8595
30018,3753,2.2496
30019,3753,4.4083
30020,3753,1.8511
30021,3753,0.7953
30022,3753,2.0637
30023,3753,3.7257
30024,3753,1.7313
30025,3754,2.3664
30026,3754,1.7996
30027,3754,2.2993
30028,3754,2.9451
30029,3754,1.1916
30030,3754,2.9697
30031,3754,2.0349
30032,3754,1.6541
30033,3755,3.9232
30034,3755,1.5842
30035,3755,3.0321
30036,3755,2.6949
30037,3755,2.5903
30038,3755,4.9640
30039,3755,2.3992
30040,3755,1.4726
30041,3756,3.2242
